4908.893704125 173 244.95698483198188 79.97175374580395
4908.893704125 174 270.5928959432766 180.37205917064247
4908.893704125 177 311.27793195836665 167.03762860055
4908.893704125 182 299.91376977298614 56.685039190944345
4908.893704125 185 233.42591562747663 58.999616110755184
4908.893704125 187 323.57669111190415 205.63332217673428
4908.893704125 189 401.9207026037243 144.98173032944752
4908.893704125 192 239.88433011248 112.27029567028526
4908.995704125 4 116.19351805855686 213.36679623578618
4908.995704125 14 176.58210785718697 185.65994732994602
4908.995704125 15 4.341734114622773 43.56987996833035
4908.995704125 25 104.22335689662953 114.56338801314455
4908.995704125 41 131.2930160950055 184.32413130308407
4908.995704125 49 74.42693666984329 120.1332493734952
4908.995704125 51 113.8639606280977 103.1333452082338
4908.995704125 53 202.1740611487996 111.84320027105568
4908.995704125 70 211.56406373478083 177.8724259364848
4908.995704125 73 144.82102123873693 206.5407279993907
4908.995704125 76 11.76439390042362 26.71280576827355
4908.995704125 79 191.03283997493244 227.16704353980086
4908.995704125 80 208.78198874237586 210.91576160649436
4908.995704125 85 150.35608009537967 45.458859063098544
4908.995704125 87 206.5837232139026 123.65492318717735
4908.995704125 94 172.57921287131833 52.15109247185335
4908.995704125 99 204.98015656215566 54.729699604452044
4908.995704125 100 272.5055999952109 213.32368784669274
4908.995704125 101 520.2616072181743 94.51352220237962
4908.995704125 102 234.63234967845233 75.6862080640012
4908.995704125 104 495.1392494009729 210.32603459209375
4908.995704125 112 341.3183164318583 161.39346131403585
4908.995704125 116 252.28568283918543 228.4864306232537
4908.995704125 117 252.38005693494537 85.72157392124808
4908.995704125 121 231.23129045986218 51.089688531421444
4908.995704125 125 597.6506031019394 55.651090127131596
4908.995704125 131 294.72470869963985 171.4786332830105
4908.995704125 132 380.45974531558267 179.59781564449818
4908.995704125 133 422.69616314566224 5.865001128000816
4908.995704125 135 436.9592256587915 79.83620899365233
4908.995704125 136 585.426102856598 25.762843099026348
4908.995704125 137 479.94030616959736 149.6536390463391
4908.995704125 152 444.3633455584582 117.35966922602597
4908.995704125 156 252.16440211173702 102.01437829035605
4908.995704125 157 394.6707190514855 111.00796138580866
4908.995704125 158 446.97386410532397 232.65165835238022
4908.995704125 160 267.43226972757424 130.1328564141176
4908.995704125 163 275.5226053756207 99.4660381602813
4908.995704125 164 292.29850597178313 172.06492472479997
4908.995704125 165 373.2055238275816 101.6742161822368
4908.995704125 166 246.9022258430482 43.614825884368834
4908.995704125 167 317.9095582513363 111.17027105536427
4908.995704125 173 245.02727635033006 80.1258653696204
4908.995704125 174 271.84983217615365 181.54615410499161
4908.995704125 177 311.1006812979464 166.52025414295127
4908.995704125 182 300.022929122267 56.56272933089932
4908.995704125 185 233.9946316568666 61.289894950466305
4908.995704125 187 323.26834669497174 206.89661349951533
4908.995704125 189 403.2306414838337 145.83957929494116
4908.995704125 192 241.43789096088355 112.5776049176394
4909.095704125 4 114.94459789713017 212.7959291467833
4909.095704125 14 177.32432121402113 185.2650365266823
4909.095704125 15 3.170299227084661 42.66410565774158
4909.095704125 25 104.17779634872718 113.43634547041182
4909.095704125 41 130.73414738083008 184.3970062964522
4909.095704125 49 73.55193466109256 120.48716434814061
4909.095704125 51 114.3229771526856 102.46072400366008
4909.095704125 53 201.48789034076572 111.07994295179172
4909.095704125 70 211.62601692032706 176.74523812279426
4909.095704125 73 144.3805258094265 206.4008530006666
4909.095704125 76 10.939639322764597 26.392630808574328
4909.095704125 79 191.2230901239424 228.43517806074752
4909.095704125 80 208.05236981222671 209.1787314515934
4909.095704125 85 150.62433322404846 45.36554849202407
4909.095704125 87 206.17003836661814 123.21108853309615
4909.095704125 94 171.4914572300711 52.696528569868725
4909.095704125 99 205.66835099682638 53.899627488819114
4909.095704125 100 272.1324983951208 213.32143464319049
4909.095704125 101 519.0797008364129 94.61832337295166
4909.095704125 102 235.02590112688242 76.80171283573881
4909.095704125 104 494.4827084420042 210.62284859459686
4909.095704125 112 340.88037493480215 161.26030881489277
4909.095704125 116 252.03578111187684 229.30382537282728
4909.095704125 117 253.59157001192736 84.96331048517271
4909.095704125 121 230.38018700109112 50.307374336113796
4909.095704125 125 598.0458966029975 54.774275533120274
4909.095704125 131 296.1266460087114 172.07436972744574
4909.095704125 132 381.06935691815613 179.6706431654431
4909.095704125 133 422.42500240646643 7.707996595629682
4909.095704125 135 435.6531263696189 79.47350193538176
4909.095704125 136 586.6715919694172 27.35555531583641
4909.095704125 137 479.7508027609909 150.39718281520783
4909.095704125 152 443.35424001329613 118.77604810170122
4909.095704125 156 251.128724285785 102.54906989915315
4909.095704125 157 394.3713243809337 111.50306629641591
4909.095704125 158 445.9649804389803 232.60105258622275
4909.095704125 160 266.13691927055044 129.24785670371267
4909.095704125 163 275.94856687827337 98.82875031835235
4909.095704125 164 293.1742428770478 173.44824700147944
4909.095704125 165 371.35387850635755 101.06522082121
4909.095704125 166 245.53469868706176 42.387454090353174
4909.095704125 167 317.00349262056363 112.7247227871546
4909.095704125 173 246.23083585720923 81.1503624991583
4909.095704125 174 270.28654817621435 179.86419130984027
4909.095704125 177 310.5750360655344 167.1509897088564
4909.095704125 182 299.43973910459 57.55033721468897
4909.095704125 185 232.8646975022116 59.67612850412616
4909.095704125 187 324.53576836468045 207.2395475361897
4909.095704125 189 402.85986467210034 145.8087759141783
4909.095704125 192 239.87747467637038 112.95400822869428
4909.197704125 4 116.6462838076231 212.63130299518593
4909.197704125 14 177.13961714504384 186.5323873571638
4909.197704125 15 3.463751270445527 42.653073907223884
4909.197704125 25 103.06485797234815 113.69095783950641
4909.197704125 41 130.89692260958535 185.11842301497788
4909.197704125 49 74.27419393444029 121.4721918353446
4909.197704125 51 114.12125413578536 103.61700450830782
4909.197704125 53 202.39401401536009 111.15668799638527
4909.197704125 70 211.77491416453216 176.72248150567398
4909.197704125 73 144.66097816236982 205.51242176996806
4909.197704125 76 12.058984392610494 26.545905137488834
4909.197704125 79 191.27417460274918 228.4039746810023
4909.197704125 80 209.3719608288087 209.01219715720282
4909.197704125 85 150.48500094018922 45.813307680493075
4909.197704125 87 207.37438818606898 124.49641016633527
4909.197704125 94 172.04011323902128 52.74513923341246
4909.197704125 99 204.46234096702426 54.70644727255927
4909.197704125 100 272.5356201350028 214.698644876002
4909.197704125 101 519.0303507413696 95.07567690069122
4909.197704125 102 235.73171745332547 76.38805359949384
4909.197704125 104 495.3188579972307 209.0309708074689
4909.197704125 112 339.7249337596312 161.61917924789358
4909.197704125 116 251.84100998679085 228.43146275222094
4909.197704125 117 252.9616029546504 85.07515344463224
4909.197704125 121 231.00500324282103 51.32368468460737
4909.197704125 125 596.6929337259043 54.489206740430916
4909.197704125 131 295.61101239048037 171.55874879178722
4909.197704125 132 379.9419448879671 178.77574812150942
4909.197704125 133 422.4163266905064 7.438643370340618
4909.197704125 135 436.0409014995609 79.36868180782474
4909.197704125 136 584.9789007959209 25.466610322503627
4909.197704125 137 480.8173665475944 149.71588942123157
4909.197704125 152 444.75710930761136 119.42651325145772
4909.197704125 156 251.88642960680087 102.29008240293325
4909.197704125 157 393.4366970686347 110.79375710190904
4909.197704125 158 446.58085485172217 233.86669463267762
4909.197704125 160 266.25606234163035 128.9964587294666
4909.197704125 163 276.3796492556916 98.67658472106021
4909.197704125 164 293.4446755637385 171.60469377049827
4909.197704125 165 371.9215725607771 100.03167182619012
4909.197704125 166 246.98433570022254 43.733873204854675
4909.197704125 167 317.3235033052364 112.76301005445562
4909.197704125 173 245.36273057565495 79.45289917172792
4909.197704125 174 270.2935268499284 180.5582600646739
4909.197704125 177 311.58462180126713 168.26777770880116
4909.197704125 182 298.71115315984997 57.64156051193621
4909.197704125 185 233.30148918821527 61.17411875845643
4909.197704125 187 323.4256985700877 206.9467134008322
4909.197704125 189 402.2902761534676 144.90685600389074
4909.197704125 192 240.2719645958721 114.03548577952039
4909.299704125 4 114.93852955575562 212.55585410417535
4909.299704125 14 175.90061496120387 185.55807697937678
4909.299704125 15 4.421086125033066 42.94810377023758
4909.299704125 25 104.13745766367592 112.65205355838378
4909.299704125 41 130.61502602664922 184.8277306642276
4909.299704125 49 73.85281382348106 120.18594058777855
4909.299704125 51 113.90246660662645 103.99262929372254
4909.299704125 53 202.15491607517717 110.17674386602188
4909.299704125 70 211.66067707819252 177.27648954569193
4909.299704125 73 143.93663725883405 206.42550531455086
4909.299704125 76 11.916218021468081 27.283925415827174
4909.299704125 79 191.5331121676087 227.44024653112996
4909.299704125 80 209.5462880868063 210.0196185684738
4909.299704125 85 150.63585069867156 45.33307548180054
4909.299704125 87 206.55928444985577 122.83821687637274
4909.299704125 94 171.7731571331993 51.95546654466687
4909.299704125 99 205.62218078074017 52.79474345326103
4909.299704125 100 272.3799538176862 213.73970017214654
4909.299704125 101 518.5427101040051 94.2582005271097
4909.299704125 102 235.66836599915547 77.13879125018532
4909.299704125 104 495.1972487215923 209.55320600124793
4909.299704125 112 339.67312824367076 161.10249075060977
4909.299704125 116 252.96943046771824 228.8861595784371
4909.299704125 117 252.69055380607594 85.73765296994546
4909.299704125 121 230.21369500587846 50.33154211073438
4909.299704125 125 596.631627865289 55.183035502765534
4909.299704125 131 296.10737692443035 170.57081952978714
4909.299704125 132 381.5804788225359 178.59763888474606
4909.299704125 133 423.26372825636207 5.645822279470671
4909.299704125 135 436.0343072706525 78.8121679506036
4909.299704125 136 586.6523145897554 27.045517314620586
4909.299704125 137 479.2687054858266 150.55801956438984
4909.299704125 152 443.62584452139214 118.79728649243451
4909.299704125 156 252.25394755164137 101.86078675011913
4909.299704125 157 393.98416193582244 110.2796589843109
4909.299704125 158 446.8501426844281 232.6276827666589
4909.299704125 160 266.9689511894699 129.07479202291168
4909.299704125 163 276.55817817283906 98.82620380049104
4909.299704125 164 292.6451831034959 171.8269681253896
4909.299704125 165 371.56914044523745 101.56169514583362
4909.299704125 166 247.15889125202753 43.1868878218059
4909.299704125 167 316.62532997942134 112.21534397966913
4909.299704125 173 244.8729548754335 80.70220432433119
4909.299704125 174 271.66687294989595 180.80386157013876
4909.299704125 177 311.1864390303757 166.36987567282836
4909.299704125 182 299.16952215254963 56.97346719628707
4909.299704125 185 232.23818120944705 59.610418708414414
4909.299704125 187 323.32975436289564 206.78476646099602
4909.299704125 189 403.02997864119874 146.57434419486606
4909.299704125 192 240.87144358737655 113.86498859354427
4909.399704125 4 116.14763297792521 211.85194404579025
4909.399704125 14 176.6427615937131 185.62037529303237
4909.399704125 15 4.821642147431808 43.37476583503932
4909.399704125 25 102.58686538838977 114.4383059071909
4909.399704125 41 131.50288257206475 184.49594936756483
4909.399704125 49 73.80945921667713 120.6047515385059
4909.399704125 51 113.74374141965835 102.48748131836336
4909.399704125 53 202.88249733334763 111.8032936794198
4909.399704125 70 211.96819736847246 176.9213761753819
4909.399704125 73 144.01210340394644 205.94783502900157
4909.399704125 76 11.84627727863086 27.462878946934715
4909.399704125 79 190.51346040611338 227.74880989248732
4909.399704125 80 210.1600386767532 209.2053420754087
4909.399704125 85 151.10988081329603 46.78520618437531
4909.399704125 87 207.77376499364263 124.59731649563646
4909.399704125 94 171.68508039523508 52.43413865001576
4909.399704125 99 206.51631684513617 54.69325857042948
4909.399704125 100 272.21887468212117 214.57670255888152
4909.399704125 101 518.5488973266946 94.60866968124603
4909.399704125 102 234.9840997832515 76.17476369733156
4909.399704125 104 494.06850370602024 209.99594788477395
4909.399704125 112 340.8927124449288 161.3925212062464
4909.399704125 116 252.53776520170285 228.02242451717134
4909.399704125 117 252.60616232065718 86.42036989703278
4909.399704125 121 230.49261505676031 50.448757170720114
4909.399704125 125 597.3997811073365 55.322530555528246
4909.399704125 131 295.63912512669003 172.0616833739346
4909.399704125 132 381.86307468071203 179.1858113803242
4909.399704125 133 422.910446607769 5.94958019283894
4909.399704125 135 435.8215150125224 79.67751860198989
4909.399704125 136 586.025565939576 26.033745570023203
4909.399704125 137 479.3600814450822 149.43558412216672
4909.399704125 152 443.41395921174626 118.89184153010328
4909.399704125 156 250.92054595817422 103.28699668606053
4909.399704125 157 394.796075151877 111.7333735873779
4909.399704125 158 446.2142673521299 233.80241216304216
4909.399704125 160 267.163394740638 129.69567565880945
4909.399704125 163 275.1280721839657 98.68623361057632
4909.399704125 164 293.4007142444797 173.0506931645421
4909.399704125 165 371.7315920793742 101.73410070261794
4909.399704125 166 246.64699449961756 42.906136359283636
4909.399704125 167 317.4288547102373 112.40008032566989
4909.399704125 173 245.40750179961418 81.01418867820337
4909.399704125 174 269.88062002860227 180.07934762495051
4909.399704125 175 534.3827043829554 0.6303641452553126
4909.399704125 177 310.5603271171673 167.26550922119296
4909.399704125 182 300.3113075145935 57.97636440281824
4909.399704125 185 233.52320568574063 61.069212916049295
4909.399704125 187 323.2269294451285 206.35763427225842
4909.399704125 189 402.13831087900456 146.777950992105
4909.399704125 192 241.5320470812122 114.0625946922308
4909.501704125 4 115.50642949243576 211.22087899408356
4909.501704125 14 176.96775263040738 185.5767668039297
4909.501704125 15 4.066942807895909 43.260945100239915
4909.501704125 25 103.26570231632154 112.87090275532312
4909.501704125 41 131.78554446230436 183.84944213598754
4909.501704125 49 73.7006094808549 120.07481548006926
4909.501704125 51 113.29200630142365 102.28744703219672
4909.501704125 53 201.15636331925575 109.04681725328192
4909.501704125 70 211.07314185137972 176.84674447835656
4909.501704125 73 144.7004930740772 204.4086698190975
4909.501704125 76 12.251565396345764 25.769764705018567
4909.501704125 79 191.47695552173573 227.6290917930041
4909.501704125 80 208.38845671486177 209.1423448561911
4909.501704125 85 149.6367839193261 44.31326641546829
4909.501704125 87 206.72992071170583 123.47999710314001
4909.501704125 94 172.10934041677413 52.33085309953147
4909.501704125 99 204.8478764246747 52.589239518886046
4909.501704125 100 272.6297653013106 212.97307068454532
4909.501704125 101 519.4802375471642 93.85624164049293
4909.501704125 102 234.47135906316618 75.76454010002703
4909.501704125 104 494.6276209600557 208.77591497059714
4909.501704125 112 340.1633806391269 161.14877915925612
4909.501704125 116 252.24436548268446 227.6845255990797
4909.501704125 117 253.1925737892084 84.12267648644598
4909.501704125 121 230.57950650789812 50.09503627582412
4909.501704125 125 597.4845130529544 54.95930686855268
4909.501704125 131 295.79567290054376 169.4913547071575
4909.501704125 132 381.6337535795388 179.30702568563228
4909.501704125 133 424.015095339008 6.136247482428604
4909.501704125 135 436.26473741835844 77.97340183752718
4909.501704125 136 586.2918523036028 26.0596413010954
4909.501704125 137 480.853339800523 149.8766470937055
4909.501704125 152 442.96898373339536 116.99475950343759
4909.501704125 156 251.41640208047 101.50953954463422
4909.501704125 157 393.6545136342013 111.20750303834382
4909.501704125 158 447.07251013509614 232.26540790854202
4909.501704125 160 267.5208370181873 128.22588874077732
4909.501704125 163 275.4940681278723 97.05825475125228
4909.501704125 164 293.54640592823137 171.95720184704004
4909.501704125 165 371.5145807547797 100.43592015542863
4909.501704125 166 246.34632573824123 42.242710662067374
4909.501704125 167 317.5401849345496 111.12085789414633
4909.501704125 173 245.7703366142301 79.69396351229746
4909.501704125 174 271.53620795901463 179.30687962681617
4909.501704125 177 311.5871335780996 167.23375576542585
4909.501704125 182 300.17090241856346 56.29534592576473
4909.501704125 185 232.38424360834597 58.61698218834721
4909.501704125 187 323.30170415958156 205.084231217271
4909.501704125 189 403.5688092838968 144.03816293779212
4909.501704125 192 241.3713300713688 112.75216826068468
4909.603704125 4 114.61311026443825 210.99083127078225
4909.603704125 14 177.24438531287447 183.5097596811746
4909.603704125 15 1.778906753835787 40.50433460427021
4909.603704125 25 102.23048238772819 112.10998101734621
4909.603704125 41 130.1215788491131 183.64352369292672
4909.603704125 49 73.09725511810383 118.77103777638501
4909.603704125 51 112.58296820165293 102.01513813732984
4909.603704125 53 201.02409352365834 108.0713945444754
4909.603704125 70 211.43963187686504 175.20617260523525
4909.603704125 73 144.43265457004065 204.51469080405982
4909.603704125 76 9.671463926924297 23.565236827669757
4909.603704125 79 190.12937363984838 226.1922841362851
4909.603704125 80 208.36016822586015 208.90532268943016
4909.603704125 85 149.84828587569325 44.12705212008971
4909.603704125 87 206.29707602977425 121.48576277430665
4909.603704125 94 171.44918746273527 49.87624928843729
4909.603704125 99 205.35812630180334 52.37044483692988
4909.603704125 100 272.1986098232904 211.38086034713513
4909.603704125 101 519.2399741560246 92.08959786963527
4909.603704125 102 234.29658650709405 74.82034673174324
4909.603704125 104 493.5239192481505 207.87996958187804
4909.603704125 112 339.4067234126219 159.09931412656908
4909.603704125 116 251.36125338052025 226.3322571760916
4909.603704125 117 252.11749836516327 83.78964608088782
4909.603704125 121 229.85904556036883 48.219127637689084
4909.603704125 125 597.4242707588847 52.76761110681615
4909.603704125 131 294.35998590006835 169.5984516265844
4909.603704125 132 380.8957158721732 177.57477857696412
4909.603704125 133 423.6344152740578 5.339974502917728
4909.603704125 135 436.04955273210436 77.04847998337692
4909.603704125 136 585.5970273973904 25.40054403017249
4909.603704125 137 480.3956018371709 147.55231931450325
4909.603704125 152 444.2051119573161 116.10704986848636
4909.603704125 156 250.68090541556924 99.70293819533813
4909.603704125 157 393.88427315940487 108.94132482617113
4909.603704125 158 446.30294770610936 231.98455142712046
4909.603704125 160 266.87254039098025 127.84405900189569
4909.603704125 163 275.8069075075811 97.13411489158912
4909.603704125 164 291.53237807361455 169.82956254585568
4909.603704125 165 371.9302488397329 99.42489144668346
4909.603704125 166 245.4812005498194 40.18178843542643
4909.603704125 167 317.28067531911677 109.55133761318781
4909.603704125 173 244.29977322180582 78.92446430040462
4909.603704125 174 270.91912913305305 179.58919828385584
4909.603704125 177 310.6008931476509 164.83868825213312
4909.603704125 182 299.1893896936192 55.23007449718569
4909.603704125 185 232.0864127773828 57.93630950110839
4909.603704125 187 322.3414144259898 204.84099244632355
4909.603704125 189 402.2377234367969 144.12151624213064
4909.603704125 192 241.22521796381844 111.92526139688428
4909.705704125 4 114.96123214781764 210.35242023608262
4909.705704125 14 175.88969992246254 183.41312658467226
4909.705704125 15 1.4335418871745955 40.47609615974177
4909.705704125 25 102.17391590071004 110.84241062231591
4909.705704125 41 130.85251404744065 183.24223506356483
4909.705704125 49 73.63155887602119 117.43709253002078
4909.705704125 51 111.55259706808933 100.20827485637909
4909.705704125 53 200.69185238519873 109.27254446804702
4909.705704125 70 210.97622541858527 174.35343222230006
4909.705704125 73 143.30924277791644 204.15542319373122
4909.705704125 76 9.611415832108113 23.48809874519161
4909.705704125 79 189.70124147284065 224.8595470707547
4909.705704125 80 208.82660369222899 207.3485226244862
4909.705704125 85 148.78541330458447 42.56681560156169
4909.705704125 87 205.3306744880838 120.53446338608056
4909.705704125 94 170.45755148520476 49.14921861903081
4909.705704125 99 204.407868352937 50.27052478393406
4909.705704125 100 271.128092474494 211.34694383268464
4909.705704125 101 518.5141587415316 93.60909486928712
4909.705704125 102 233.38061907772214 74.69249760246268
4909.705704125 104 492.81803950012153 208.87421707103914
4909.705704125 112 340.3620604779538 158.8276197650334
4909.705704125 116 251.867681754442 227.2245709712335
4909.705704125 117 252.11729823876314 84.26375363987431
4909.705704125 121 228.5222272386876 48.368740353931976
4909.705704125 125 597.0186742557787 52.36202592165069
4909.705704125 131 294.55071276721037 169.59543472317935
4909.705704125 132 380.33273119469277 178.04352106836333
4909.705704125 133 422.88989400063303 3.5148936932735815
4909.705704125 135 435.4073414866357 76.7238792261945
4909.705704125 136 586.2875330053333 23.553742543344303
4909.705704125 137 479.50923427013896 147.73124782085304
4909.705704125 152 444.11944147269276 116.65412237472428
4909.705704125 156 249.76551570898178 99.76480032656141
4909.705704125 157 393.3981789377199 108.72529595729252
4909.705704125 158 446.01105035267676 232.31959421384835
4909.705704125 160 265.5426108921466 128.19789000604032
4909.705704125 163 274.503399108747 96.4992013842667
4909.705704125 164 292.4240853281207 169.76616850283943
4909.705704125 165 371.56065938608924 99.41571660242148
4909.705704125 166 246.10277710620576 39.765032258407615
4909.705704125 167 316.0626232114742 110.85261302344061
4909.705704125 173 244.77515576944657 77.79417530616318
4909.705704125 174 268.97958951334664 179.06066917536668
4909.705704125 177 309.5139972411769 164.28491788604074
4909.705704125 182 299.2359734639172 55.078083638250504
4909.705704125 185 232.75766684099935 57.47043079105498
4909.705704125 187 323.620990140042 204.73076698766073
4909.705704125 189 402.4003802369532 143.99786144406676
4909.705704125 192 238.8080616928752 111.51677193569499
4909.805704125 4 115.01812959115641 207.36054104717445
4909.805704125 14 175.70876948669243 181.75692342603128
4909.805704125 15 1.6175307374874088 37.74148786543481
4909.805704125 25 101.02526146709428 109.11561189281512
4909.805704125 41 129.4645436663295 181.0959266457381
4909.805704125 49 73.07185813759637 115.10493703227726
4909.805704125 51 111.40848893739958 98.63283139803728
4909.805704125 53 199.88432773355 106.40602163551199
4909.805704125 70 211.44278853722247 172.29969001864112
4909.805704125 73 143.14013974073748 200.9799445395637
4909.805704125 76 10.162311445848575 21.740037561269318
4909.805704125 79 189.83214619022962 223.39042465269085
4909.805704125 80 208.4188530953568 205.2231882505504
4909.805704125 85 149.53429101301174 41.296654360450404
4909.805704125 87 206.69925975064785 118.47873273130327
4909.805704125 94 170.86922982592293 48.34329049863451
4909.805704125 99 203.510890958255 49.575369015997424
4909.805704125 100 272.82555781111654 210.54710017691139
4909.805704125 101 519.3854161299938 91.92228317078579
4909.805704125 102 234.26319324784848 70.92517587409672
4909.805704125 104 493.9401484445324 206.718494901649
4909.805704125 112 339.67445545194676 158.7568223171084
4909.805704125 116 252.22791994887444 225.67496619496958
4909.805704125 117 252.3791427399287 81.86885254939968
4909.805704125 121 230.21067854829317 45.317959418917134
4909.805704125 125 597.7571842757606 51.1828913821018
4909.805704125 131 295.1975402220439 168.11162288865754
4909.805704125 132 381.02651079188655 176.92399447529837
4909.805704125 133 423.40415981744246 2.9446495040506084
4909.805704125 135 436.4880354205661 75.99252113687827
4909.805704125 136 586.2938349310406 22.32688845051713
4909.805704125 137 479.01035420143506 147.15261698791033
4909.805704125 152 443.96766243598717 115.1212956918237
4909.805704125 156 249.83634995120778 97.46296600672984
4909.805704125 157 393.3460997801707 107.96972549359899
4909.805704125 158 444.8613687392387 230.60029747349236
4909.805704125 160 265.1690812067936 125.78982684581088
4909.805704125 163 274.861895136969 94.41763071012585
4909.805704125 164 292.06491630761406 168.1819970020672
4909.805704125 165 370.7744218209113 97.7674544394113
4909.805704125 166 246.56144150613497 39.30298775806767
4909.805704125 167 317.6660140956978 107.14710282713303
4909.805704125 173 244.39541240645985 75.72717334040024
4909.805704125 174 269.9947870002267 177.16300941506032
4909.805704125 177 310.2898952778183 164.17227638311226
4909.805704125 182 298.5386766346431 53.414326071963025
4909.805704125 185 232.71806724650253 55.859027690306675
4909.805704125 187 322.8754057917109 201.8434681390155
4909.805704125 189 402.40356387639974 141.2975131507331
4909.805704125 192 239.6906757263612 108.84342444755245
4909.907704125 4 114.61459679771949 201.26068570390353
4909.907704125 14 176.0933050774339 175.94416741297664
4909.907704125 25 101.42294341379898 103.3684632653491
4909.907704125 41 128.54835376135742 174.41721783022274
4909.907704125 49 71.58320701844993 109.73252856513004
4909.907704125 51 112.29533917562422 91.14200769133033
4909.907704125 53 199.60405732061122 99.61758945160584
4909.907704125 70 210.01352120202205 166.64402648569663
4909.907704125 73 142.9665782078061 196.4944151132943
4909.907704125 76 7.101712264254336 14.263654049362891
