4908.791704125 5 132.21018646139848 123.25862392657234 32.21097377794496
4908.791704125 8 204.79817379184146 196.7538979587247 5.842601980567764
4908.791704125 18 10.81791879167696 0.3405423594927015 49.25967381804227
4908.791704125 48 227.47420481529105 219.72893378103572 47.07072442502138
4908.791704125 49 14.104832199051316 3.6703095582936953 53.68815194282149
4908.791704125 52 85.60820623729231 76.11923125866286 192.29333191283217
4908.791704125 65 221.6937475158143 213.8997057052095 123.74572531790501
4908.791704125 69 86.15904354918547 76.62172530284329 16.681269964867198
4908.791704125 75 53.01403260627086 43.115155278360135 196.18198643846264
4908.791704125 83 20.989039835531912 10.624566381968123 0.37754747085716645
4908.791704125 86 44.82663217571229 34.7681567765469 17.282567034655102
4908.791704125 101 250.70520828053048 242.29692195966834 158.5133736341822
4908.791704125 103 351.96909779052925 340.4886698120815 14.26980239398884
4908.791704125 113 289.72664799362934 280.107859028058 157.6552766424063
4908.791704125 120 399.9654017025437 386.8993881576278 211.56647467899953
4908.791704125 122 272.8999757055708 263.8317341371329 99.42581730141455
4908.791704125 124 318.8129148293467 308.2685507718001 204.7751215060816
4908.791704125 128 574.0234569346383 555.640306308548 38.66419934250467
4908.791704125 137 235.7635728473158 227.88728168595082 18.323176783691366
4908.791704125 140 245.10633311399351 236.88566164008049 130.055147744348
4908.791704125 141 248.28436856179053 239.9852334900824 88.69412456122916
4908.791704125 151 395.75308162391883 382.8850571243501 73.534689934899
4908.791704125 159 260.65437699040933 252.00439378356361 20.94095502663555
4908.791704125 160 238.70419943174346 230.7390226874381 13.463326419449487
4908.791704125 165 259.9167483942058 251.28786344701916 24.61783479416627
4908.791704125 173 319.7441497368094 309.2543626042837 33.495660099196954
4908.791704125 179 405.42925686400196 392.2131469741437 171.639186324003
4908.791704125 180 437.6882544503883 423.55333489547854 2.8576844645005224
4908.791704125 182 423.9039776835641 410.1050294554227 191.18774796751376
4908.791704125 187 319.1390791971969 308.6158591787032 140.6223918491469
4908.791704125 188 345.6063539471798 334.24859132600784 167.71726271105118
4908.791704125 189 297.7521489421121 287.9572446636201 8.005720798816412
4908.791704125 193 248.71136072210726 240.41568125555773 54.41551610512127
4908.791704125 198 452.491534932028 437.89594962645424 5.499441810876647
4908.893704125 5 131.98593377618448 123.03498818746328 32.42569088094456
4908.893704125 8 204.6065831296399 196.56408392133272 6.129948568147796
4908.893704125 18 10.516639334080253 0.03778415119489864 49.374208309670934
4908.893704125 48 227.2565514902529 219.51273395201673 47.353559366478265
4908.893704125 49 13.801468482929067 3.3654492474361177 53.80447956507126
4908.893704125 52 85.22629376887346 75.73483062051014 192.45855431602837
4908.893704125 65 221.42581496707095 213.6321936488935 123.99580979358093
4908.893704125 69 85.93076792566606 76.39368928983697 16.864925541961696
4908.893704125 75 52.603650370884566 42.70162992898804 196.3299754027494
4908.893704125 83 20.742623172127196 10.377671730693805 0.5129059301507652
4908.893704125 86 44.57764479591208 34.51878811610021 17.432102845925954
4908.893704125 101 250.41293194392256 242.00500440965004 158.7753497584295
4908.893704125 103 351.70683514578286 340.2314347913612 14.678953335143063
4908.893704125 113 289.4255076417679 279.8077369655805 157.94247972856397
4908.893704125 120 399.5919004602516 386.52840328585125 211.90691425785198
4908.893704125 122 272.63690232910164 263.57023940795835 99.7201341135158
4908.893704125 124 318.47811209472866 307.93454047108287 205.07117086551287
4908.893704125 128 573.5184147902698 555.149042566638 39.23905681972823
4908.893704125 137 235.56254633050713 227.688203766277 18.628815378090962
4908.893704125 140 244.83262735425194 236.6126149626242 130.31958322511286
4908.893704125 141 248.03539380822195 239.73752512399358 88.97444632846796
4908.893704125 151 395.43354042283903 382.5708011169988 73.9358005889726
4908.893704125 159 260.44189002706116 251.7943507835716 21.266391731429962
4908.893704125 160 238.5051644129324 230.54205838507983 13.774519389759945
4908.893704125 165 259.70239222076145 251.07588352595894 24.940314948586206
4908.893704125 173 319.49429791218904 309.00824120532724 33.862904668847506
4908.893704125 178 303.9262653692183 293.9405928127426 0.36451829307014805
4908.893704125 179 405.06693249985085 391.85434172958406 171.99513061846355
4908.893704125 180 437.35502645794395 423.22847670704147 3.352274276290217
4908.893704125 182 423.5227668102933 409.72745711011123 191.54782907812347
4908.893704125 187 318.8361711925227 308.31484730917776 140.93384033081242
4908.893704125 188 345.278789753476 333.92304828580876 168.03723339648297
4908.893704125 189 297.52831570261947 287.7369603699204 8.372313777502313
4908.893704125 193 248.48329034469606 240.18934558099195 54.71176333933411
4908.893704125 198 452.14207765717566 437.55541397808884 6.004528249210296
4908.995704125 5 132.14538782988652 123.19895737112114 32.83533339922266
4908.995704125 8 204.7474976337274 196.7093351664161 6.585926094067645
4908.995704125 18 10.722631413571605 0.24902148938400614 49.73287189669608
4908.995704125 48 227.3631358248066 219.62280881926245 47.77801668570089
4908.995704125 49 14.00139571142148 3.570498855074959 54.16024023210372
4908.995704125 52 85.27445906720419 75.78484047951306 192.7565954601975
4908.995704125 65 221.49124818424303 213.69995040414898 124.36598019573239
4908.995704125 69 86.12646162619285 76.59460116897591 17.27615376599445
4908.995704125 75 52.65485865099009 42.75476579639576 196.61607854666198
4908.995704125 83 20.990823582637233 10.632051752697805 0.9224714826279694
4908.995704125 86 44.79579961613268 34.74253850410548 17.830864459991602
4908.995704125 101 250.44893592315697 242.04291853462257 159.14157965685445
4908.995704125 103 351.7496273362241 340.2801772091202 15.188180397989044
4908.995704125 113 289.4472994943603 279.83173884762607 158.32638076726477
4908.995704125 114 413.2528611436798 399.8833749545044 0.33782710985383346
4908.995704125 120 399.5603626356676 386.49848761563976 212.32430086013494
4908.995704125 122 272.69233136638826 263.6288068036225 100.1262185181709
4908.995704125 124 318.47116132116497 307.92902309100106 205.45389699249398
4908.995704125 128 573.41550943601 555.054855009492 39.82493073140611
4908.995704125 137 235.68026626674396 227.80992253449182 19.08223516246869
4908.995704125 140 244.88565392808403 236.66797699590768 130.6960108772951
4908.995704125 141 248.10848882309025 239.81366629768024 89.37651090746496
4908.995704125 151 395.43392928774705 382.5763450184921 74.41419288673526
4908.995704125 159 260.54204902118795 251.89886067830741 21.72845960995511
4908.995704125 160 238.62357236069693 230.6645882843018 14.233916682573977
4908.995704125 165 259.8012120506412 251.17897999327792 25.398624864327616
4908.995704125 173 319.5513321214685 309.0703013458703 34.339872834130716
4908.995704125 178 304.00666104564897 294.02644138073134 0.8666036225997686
4908.995704125 179 405.0420357005248 391.8321450970403 172.42528664955785
4908.995704125 180 437.34214408798243 423.2232688352077 3.911115082793401
4908.995704125 182 423.4880741623381 409.69504876478794 191.98031188987403
4908.995704125 187 318.8532864391383 308.3347464966567 141.33809189265725
4908.995704125 188 345.2762267376363 333.9228798951502 168.44219377155264
4908.995704125 189 297.60978551715954 287.8236183127669 8.86345388320953
4908.995704125 193 248.57389309579548 240.28356288202014 55.139284299739415
4908.995704125 198 452.1186500018564 437.5398383904159 6.567314830000527
4909.095704125 5 131.9858002782642 123.03863250593872 32.76508217237446
4909.095704125 8 204.6154888844086 196.57723227285857 6.557687596725515
4909.095704125 18 10.505202918473344 0.02949823257586104 49.59536997750715
4909.095704125 48 227.21734952272124 219.47709272685387 47.76283732846531
4909.095704125 49 13.783872574758675 3.3509213451019377 54.02543700175082
4909.095704125 52 85.03238783950025 75.54151991524762 192.67922107534616
4909.095704125 65 221.31327793461014 213.52199171863515 124.34693420027679
4909.095704125 69 85.95741124008339 76.42434570959122 17.177299713389203
4909.095704125 75 52.39724734483889 42.49553853645102 196.52541275292862
4909.095704125 83 20.79909632983731 10.43836804757467 0.7818188381977791
4909.095704125 86 44.608764008905155 34.55383082189667 17.707471077749318
4909.095704125 101 250.25773483826146 241.85207722419997 159.13904987977452
4909.095704125 103 351.5986727822243 340.13158474150896 15.276824042655988
4909.095704125 113 289.2530559542633 279.6385041238202 158.3476320418347
4909.095704125 114 413.0805007060774 399.71507943226754 0.4824619001382757
4909.095704125 120 399.3083165664182 386.2500928369906 212.39749620654788
4909.095704125 122 272.5240762220857 263.4612674790956 100.14185790727336
4909.095704125 124 318.251900669124 307.71134932324316 205.485730471766
4909.095704125 128 573.0989617385771 554.7485602010197 40.08516184382319
4909.095704125 132 599.6226215285618 580.3919907801408 141.9927709858597
4909.095704125 137 235.54676981501774 227.67659191294166 19.073664825727235
4909.095704125 140 244.70625303287662 236.48885799467155 130.6910728315914
4909.095704125 141 247.94606080247246 239.6515697770081 89.37533845758765
4909.095704125 151 395.2404222437054 382.38637037314015 74.52300872938923
4909.095704125 159 260.4069925859036 251.7643282918157 21.740377251985848
4909.095704125 160 238.49211972403572 230.5333411483743 14.227924723262873
4909.095704125 165 259.66468754068774 251.0429676840655 25.409706213353758
4909.095704125 173 319.4020983798407 308.9226862536962 34.39858639957336
4909.095704125 178 303.8746273082189 293.89570619660867 0.9171889630273711
4909.095704125 179 404.80355228742087 391.597476357675 172.51283689844354
4909.095704125 180 437.15426922268085 423.04022744863704 4.075238319366036
4909.095704125 182 423.23151540966535 409.4428746201494 192.07246437859197
4909.095704125 187 318.66027115630135 308.1433295710707 141.37982617316226
4909.095704125 188 345.06456571713704 333.7134177883017 168.4954762896378
4909.095704125 189 297.475660903211 287.69066632074123 8.907567236808433
4909.095704125 193 248.4255526518185 240.13556353422993 55.13988132380024
4909.095704125 198 451.9201558969088 437.3466775948932 6.743085469425381
4909.197704125 5 132.10253282177305 123.15609913486264 32.648748759962075
4909.197704125 8 204.72159049337017 196.6833936291232 6.430609065664811
4909.197704125 18 10.660043190438785 0.1862550370761369 49.48934837676066
4909.197704125 48 227.32001235714847 219.5799712118279 47.64070735949329
4909.197704125 49 13.938052341079072 3.507026458765779 53.91909657840321
4909.197704125 52 85.17294822479752 75.6845162184122 192.55487675512018
4909.197704125 65 221.41324085572577 213.622731880804 124.23049768239154
4909.197704125 69 86.0839972814145 76.55189327148841 17.063623541053232
4909.197704125 75 52.552534459280366 42.65362944006597 196.39921469232166
4909.197704125 83 20.943357856529417 10.584002458747023 0.6733742776547729
4909.197704125 86 44.74733512806927 34.69371523243541 17.59780341798904
4909.197704125 101 250.3520555010656 241.94749175079275 159.02865412953918
4909.197704125 103 351.70017819864495 340.23330143025015 15.18963790100986
4909.197704125 113 289.3418817805477 279.72864100353735 158.2494008407536
4909.197704125 114 413.181893037098 399.81668594945853 0.41314956262590385
4909.197704125 120 399.367675497007 386.31212461913265 212.32655646994652
4909.197704125 122 272.6204216656417 263.55834602392355 100.03867000074703
4909.197704125 124 318.3301979564429 307.79158638170054 205.39145378147737
4909.197704125 128 573.1734582557341 554.8245290053928 40.07559040366408
4909.197704125 132 599.6542410322976 580.4270112947213 141.99265625748905
4909.197704125 137 235.65059124866562 227.78042269408925 18.948218457485297
